0,0,0,0.2153846153846154,-0.128205128,0.4512820512820513,-0.4,0.47692307692307695,-0.712820513,0.3641025641025641,-0.964102564,0.558974359,-0.774358974,0.5794871794871795,-1,0.48717948717948717,-0.753846154,0.46153846153846156,-0.671794872,0.3282051282051282,-0.81025641,0.3230769230769231,-0.984615385,0.2717948717948718,-0.656410256,0.28205128205128205,-0.656410256,0.097435897,-0.8,0.076923077,-0.897435897,0.071794872,-0.579487179,0.087179487,-0.584615385,-0.138461538,-0.769230769,-0.133333333,-0.8,-0.107692308,-0.579487179,-0.087179487,-0.569230769
0,0,0,0.2153846153846154,-0.123076923,0.4512820512820513,-0.394871795,0.4717948717948718,-0.697435897,0.358974359,-0.938461538,0.5641025641025641,-0.784615385,0.5794871794871795,-1,0.48717948717948717,-0.743589744,0.4666666666666667,-0.676923077,0.3384615384615385,-0.820512821,0.3282051282051282,-0.994871795,0.28205128205128205,-0.666666667,0.2923076923076923,-0.671794872,0.1076923076923077,-0.81025641,0.087179487,-0.892307692,0.082051282,-0.579487179,0.1076923076923077,-0.594871795,-0.128205128,-0.779487179,-0.123076923,-0.78974359,-0.092307692,-0.574358974,-0.066666667,-0.574358974
0,0,0,0.21875,-0.125,0.453125,-0.395833333,0.484375,-0.708333333,0.375,-0.958333333,0.5729166666666666,-0.786458333,0.5885416666666666,-1,0.4947916666666667,-0.75,0.4739583333333333,-0.682291667,0.34375,-0.828125,0.328125,-0.989583333,0.28125,-0.661458333,0.296875,-0.671875,0.11979166666666667,-0.817708333,0.083333333,-0.895833333,0.083333333,-0.583333333,0.109375,-0.59375,-0.119791667,-0.786458333,-0.125,-0.796875,-0.09375,-0.578125,-0.067708333,-0.572916667
0,0,0,0.21578947368421053,-0.121052632,0.4631578947368421,-0.394736842,0.48947368421052634,-0.715789474,0.37894736842105264,-0.968421053,0.5526315789473685,-0.784210526,0.6,-1,0.5052631578947369,-0.747368421,0.4789473684210526,-0.673684211,0.3263157894736842,-0.821052632,0.3368421052631579,-1,0.2894736842105263,-0.663157895,0.29473684210526313,-0.668421053,0.1,-0.810526316,0.094736842,-0.894736842,0.089473684,-0.573684211,0.10526315789473684,-0.589473684,-0.147368421,-0.773684211,-0.126315789,-0.784210526,-0.089473684,-0.568421053,-0.073684211,-0.568421053
0,0,0,0.2222222222222222,-0.121693122,0.4656084656084656,-0.391534392,0.49206349206349204,-0.708994709,0.37037037037037035,-0.962962963,0.5661375661375662,-0.793650794,0.5873015873015873,-0.994708995,0.5026455026455027,-0.740740741,0.48148148148148145,-0.671957672,0.3333333333333333,-0.830687831,0.3333333333333333,-1,0.2857142857142857,-0.656084656,0.2962962962962963,-0.666666667,0.10582010582010581,-0.82010582,0.084656085,-0.899470899,0.084656085,-0.582010582,0.10582010582010581,-0.603174603,-0.142857143,-0.788359788,-0.132275132,-0.793650794,-0.095238095,-0.571428571,-0.068783069,-0.576719577
0,0,0,0.2222222222222222,-0.121693122,0.47619047619047616,-0.396825397,0.49206349206349204,-0.708994709,0.38095238095238093,-0.957671958,0.5608465608465608,-0.777777778,0.6031746031746031,-0.989417989,0.5079365079365079,-0.73015873,0.48148148148148145,-0.677248677,0.3386243386243386,-0.82010582,0.3492063492063492,-1,0.2962962962962963,-0.666666667,0.30158730158730157,-0.677248677,0.10582010582010581,-0.80952381,0.10052910052910052,-0.894179894,0.08994709,-0.582010582,0.1111111111111111,-0.603174603,-0.137566138,-0.783068783,-0.121693122,-0.788359788,-0.08994709,-0.576719577,-0.068783069,-0.587301587
0,0,0,0.22043010752688172,-0.123655914,0.4731182795698925,-0.397849462,0.5,-0.720430108,0.3817204301075269,-0.967741935,0.5698924731182796,-0.784946237,0.6075268817204301,-1,0.510752688,-0.747311828,0.489247312,-0.688172043,0.34408602150537637,-0.827956989,0.34946236559139787,-1,0.2956989247311828,-0.666666667,0.3064516129032258,-0.677419355,0.11290322580645161,-0.817204301,0.096774194,-0.897849462,0.091397849,-0.580645161,0.11290322580645161,-0.607526882,-0.134408602,-0.790322581,-0.11827957,-0.801075269,-0.091397849,-0.586021505,-0.069892473,-0.591397849
0,0,0,0.22105263157894736,-0.131578947,0.45789473684210524,-0.394736842,0.48947368421052634,-0.705263158,0.3684210526315789,-0.947368421,0.5684210526315789,-0.784210526,0.6,-0.989473684,0.5052631578947369,-0.736842105,0.4842105263157895,-0.678947368,0.34210526315789475,-0.826315789,0.3526315789473684,-1,0.29473684210526313,-0.673684211,0.3,-0.678947368,0.11052631578947368,-0.821052632,0.1,-0.9,0.094736842,-0.589473684,0.11578947368421053,-0.605263158,-0.131578947,-0.789473684,-0.115789474,-0.789473684,-0.084210526,-0.584210526,-0.063157895,-0.589473684
0,0,0,0.21465968586387435,-0.136125654,0.44502617801047123,-0.403141361,0.4816753926701571,-0.706806283,0.3612565445026178,-0.942408377,0.5602094240837696,-0.780104712,0.5968586387434555,-0.989528796,0.4973821989528796,-0.738219895,0.47643979057591623,-0.680628272,0.33507853403141363,-0.821989529,0.34554973821989526,-1,0.2879581151832461,-0.670157068,0.29842931937172773,-0.680628272,0.10471204188481675,-0.816753927,0.094240838,-0.895287958,0.089005236,-0.586387435,0.1099476439790576,-0.607329843,-0.130890052,-0.790575916,-0.120418848,-0.795811518,-0.089005236,-0.591623037,-0.068062827,-0.596858639
0,0,0,0.21578947368421053,-0.126315789,0.4421052631578947,-0.394736842,0.4789473684210526,-0.705263158,0.3631578947368421,-0.952631579,0.5631578947368421,-0.810526316,0.5894736842105263,-1,0.49473684210526314,-0.757894737,0.46842105263157896,-0.684210526,0.3368421052631579,-0.857894737,0.33157894736842103,-0.994736842,0.28421052631578947,-0.663157895,0.29473684210526313,-0.689473684,0.10526315789473684,-0.852631579,0.084210526,-0.884210526,0.084210526,-0.584210526,0.11052631578947368,-0.615789474,-0.131578947,-0.821052632,-0.126315789,-0.794736842,-0.094736842,-0.584210526,-0.068421053,-0.594736842
